count,mean,std,min,25%,50%,75%,max
13985.0,0.25129019522051194,0.21593056599776583,0.0010399514762873,0.0835946122643508,0.1841098938366,0.363970617472432,1.18415585514201
13985.0,351.5052460156269,323.65221510796664,1.12935263299616,107.510032861261,244.876185258218,498.123962305362,1794.85579840296
13985.0,75.93227658750062,14.259338214000774,28.2352941176471,65.6140350877193,76.2376237623762,87.5,99.8857142857143
13985.0,185.31874404995358,72.4475061433644,61.456176673568,130.701219512195,158.739220290909,229.08843537415,660.869565217391
13985.0,240.2102789859652,60.29247635752344,60.0,196.875,234.574468085106,270.552147239264,397.297297297297
13985.0,12.218892688266768,4.334427058815343,-0.0,9.64865363348459,11.6260018716027,14.0034431626761,35.0936158329891
13985.0,86.02810346327536,12.147024716152332,38.62060919139191,78.392293111411,86.94850206802,95.43341026031,108.47049578274701
