ACFL,MFDR,OQ,SQ,f0,H1H2,spl,Ps,Pc,a_TA,a_CT
0.160875674384155,194.502973953727,72.1994535519126,139.171626984127,240.983606557377,11.7501622297968,86.142844000654,971.65331999129,1193.97159836274,0.4,0.8
0.199013329839688,240.940752187646,73.0082417582418,142.765102256785,242.640990371389,12.1465793888644,88.391102184909,1104.32587323403,1374.2550019339,0.4,0.8
0.0934137381482451,127.875412458584,60.8477011494253,131.881459604487,253.084648493544,8.59193296078063,81.735307854505,562.305559434825,738.58840825471,0.5,0.8
0.119655593396293,154.462342812507,64.3854748603352,124.798044239078,246.368715083799,9.13466541681292,83.947052677276,700.31121223224,791.671449809158,0.5,0.8
0.168873132351193,225.390890706127,63.6428571428571,136.918821033048,252,9.55638698244293,88.031888380068,831.65631933625,1276.90578082638,0.5,0.8
0.225493553173708,297.328470004804,61.5606936416185,120.78148270134,255.652173913043,10.4548713623387,90.959187781509,959.00418164051,1798.52632934037,0.5,0.8
0.260064026729,367.09055071147,67.4285714285714,158.286563128978,252,10.914460871467,92.889443127238,1088.10288711792,1996.52360730352,0.5,0.8
0.314367829904805,463.906301695313,69.6252465483235,177.286306737526,261.721068249258,11.5664636877217,94.547906589589,1213.87019513559,2467.93802759423,0.5,0.8
0.357312171791265,511.696926570672,74.7534516765286,176.016611434813,260.94674556213,11.8543220905696,96.157252465229,1345.70986177756,2829.5643599251,0.5,0.8
0.395791631677329,549.863310209791,75.7152361942781,183.081866281596,263.677130044843,11.952118422804,97.292186034796,1475.40566982527,3244.72345328613,0.5,0.8
0.158395616647193,225.370612391689,59.593023255814,135.650105708245,256.395348837209,8.55725575390142,86.93455559422,835.67207676843,779.95299768971,0.6,0.8
0.212990022673388,305.069459269103,60.1744186046512,141.40365448505,256.395348837209,9.19604697636466,90.729222768739,963.66790496816,1103.5789066776,0.6,0.8
0.266451472527584,382.806718019728,60.7558139534884,148.809523809524,256.395348837209,9.71173697163849,93.431304598001,1090.89288372221,1417.66757320138,0.6,0.8
0.285353867868255,400.950519764227,66.9744318181818,136.627869117727,251.282051282051,9.97119098729211,93.660368939842,1232.81785608354,1385.46804728474,0.6,0.8
0.315794100146212,427.940498265603,68.086592178771,132.910849143589,246.368715083799,10.6106907844039,94.220319598075,1367.13169203625,1455.60918843954,0.6,0.8
0.364335587312589,584.71474226183,67.7966101694915,137.547672559241,249.152542372881,10.4407583298014,96.007735250898,1486.58743574496,1709.14123474351,0.6,0.8
0.290464318544083,400.869592413772,66.1016949152542,136.101650180007,249.152542372881,10.1703738054536,93.547404494682,1225.21149533399,1312.03260058744,0.7,0.8
0.333882983400236,453.822070449376,65.7303370786517,140.77774896152,248.450704225352,10.3428932381813,94.980164342502,1362.49588293306,1428.68231034572,0.7,0.8
0.361339662137852,487.851452281566,69.5441988950276,132.666898191096,243.646408839779,10.9946925509342,95.250534635068,1492.95548242243,1497.24732604294,0.7,0.8
0.33135865266903,446.055858692854,68.75,131.042194202297,245,10.7769206802951,94.568096790976,1356.96462914842,1276.58493425748,0.8,0.8
0.349704562793718,478.243962715773,72.0496894409938,125.162650354817,239.348710990502,11.0851751567432,94.624642839386,1491.89441637859,1266.02744827353,0.8,0.8
0.378408295972428,488.747680470637,64.2857142857143,197.909546593757,234.886817576565,11.5462744671709,94.07755874817,1489.74779866663,1050.40285026166,0.9,0.8
0.136495672745969,185.920769620946,95.7161981258367,261.529425106661,266.465256797583,11.8289277157018,85.619997531807,99.810874382727,2183.15051245359,0.3,0.9
0.197061409906135,291.88629980772,95.7475994513032,279.45670409085,272.642967542504,11.4414688145001,90.277615013022,224.791675137686,2727.6007653316,0.3,0.9
0.256182810916149,402.141973168298,95.6673654786862,293.447293447293,277.795275590551,11.5665688209909,93.689482468104,348.577685910699,3224.75923826852,0.3,0.9
0.319814973537258,511.35277382171,96.4331210191083,297.408906882591,281.789137380192,11.7311926011684,96.062292235384,470.958398752438,3782.94843125285,0.3,0.9
0.0379421698336073,47.9767293082735,63.6871508379888,126.334129678722,246.368715083799,9.339170712737,71.1653543929178,432.418651977684,640.808138447041,0.4,0.9
0.0622942331310692,80.0657988531392,64.6892655367232,133.311401443627,249.152542372881,9.40063447341235,76.928243983208,570.540277376932,769.677140468218,0.4,0.9
0.0916842117044909,122.696107639892,66.3294797687861,142.525652193151,255.652173913043,10.2527777784977,81.228767045534,704.93952942621,981.830371318778,0.4,0.9
0.127240858937214,173.592070752478,67.6169590643275,156.702636216573,257.518248175182,11.0960397557448,84.476697663075,840.61130332591,1168.69015048717,0.4,0.9
0.153970010869643,206.952654024983,69.1133720930233,155.811092654116,256.023222060958,11.6196037874592,86.798349927425,976.59641183825,1317.18356903261,0.4,0.9
0.182599908070963,242.864603988025,69.8275862068965,150.667653054129,253.084648493544,12.0328627055563,88.215982183212,1108.92487194399,1438.99078341898,0.4,0.9
0.209586265328412,272.218323316094,70.8571428571429,154.46419259193,252,11.5097218017784,89.703547444782,1249.32382654555,1509.49282842592,0.4,0.9
0.0415680916791164,60.4070864747555,54.8192771084337,117.834559297974,266.06334841629,6.88631383250796,73.000453262012,433.898324472322,370.53541542631,0.5,0.9
0.0832348108823869,126.09836132284,58.5858585858586,135.883439054171,268.085106382979,7.84709398846949,80.068181340742,565.727249713437,713.842200363521,0.5,0.9
0.116550086268894,170.183067237401,62.1031746031746,136.765060372976,262.891207153502,8.852125422791,84.239168577366,700.80535911869,916.510067390321,0.5,0.9
0.142330540252947,201.515979411663,61.6959064327485,136.626119960179,258.272327964861,9.08354274839427,86.328868485128,839.40290154922,996.218705276636,0.5,0.9
0.188183304262193,277.905207925275,63.8227513227513,154.626873987339,263.283582089552,9.9064530962143,89.740377544205,966.12436992923,1440.77389326698,0.5,0.9
0.227951265025133,344.022011612472,68.9424364123159,179.253321047138,266.465256797583,10.4633531631298,91.606382988924,1099.72984245736,1857.35053686029,0.5,0.9
0.279412190376019,440.069346807362,70.7566462167689,192.232124244319,270.137825421133,10.7532351724525,93.630966288704,1227.4280780717,2286.36726832857,0.5,0.9
0.317873160672985,508.613519248169,75.4458161865569,216.771629929525,273.065015479876,11.5736854149553,94.913663010243,1355.57999865582,2693.7200374714,0.5,0.9
0.368803875328479,596.004870980003,76.25,221.780890201943,275.625,12.199774939185,96.17352524814,1481.2684164636,3072.71173958095,0.5,0.9
0.0796636939637951,116.249698957666,55.6220891550233,121.164021164021,264.071856287425,7.0439819180756,79.245407781728,715.09191172978,351.743756819404,0.6,0.9
0.127968037286058,195.33098699794,58.3164983164983,140.555555555556,267.272727272727,7.85284816665851,84.294086090754,844.98815145746,664.421948794898,0.6,0.9
0.177283478136069,280.049447092517,60.230352303523,153.276353276353,268.90243902439,8.60655290667157,88.32135103556,973.73274173538,935.12202896308,0.6,0.9
0.228848356995893,367.605665544843,60.7046070460705,152.437022042285,268.90243902439,9.11850691072764,91.476117312609,1104.15460083844,1199.78233321028,0.6,0.9
0.278490349081343,450.781290216723,61.9631901840491,165.934760671603,269.724770642202,9.55647351163097,93.774841128908,1233.49760980126,1454.65620185015,0.6,0.9
0.329202643189367,534.829959868228,63.4628493524199,176.292081555239,270.552147239264,9.96086300617456,95.595215074645,1361.47331878054,1674.54101816239,0.6,0.9
0.379341165731959,618.917305448841,64.2808452624404,175.730994152047,270.552147239264,10.1574769436451,97.230914818709,1487.66800776999,1978.68107335986,0.6,0.9
0.178709185981423,270.751254287436,59.5716198125837,141.861853142341,265.263157894737,8.67016276349553,88.16028674475,975.3992000007,847.028946777817,0.7,0.9
0.228821919936794,358.898233983618,59.1700133868809,145.555555555556,265.66265060241,9.15338707838414,91.463071997103,1105.44760216425,1097.1819356668,0.7,0.9
0.28348623264732,444.388230816136,59.8393574297189,158.405683010946,265.66265060241,9.5515086030438,94.023195952034,1233.01275885986,1388.6515702887,0.7,0.9
0.333403906619746,529.667385744888,59.7054886211513,160.818713450292,265.66265060241,9.83353173303342,96.129416465981,1364.19924012457,1661.1547879532,0.7,0.9
0.35596625742166,526.519298750168,63.1821170282709,150.650730577631,260.94674556213,10.0696170143806,96.701948899266,1493.60715567892,1758.14585471552,0.7,0.9
0.290298322128624,439.196969557608,58.974358974359,148.489159891599,260.94674556213,9.13073492831499,94.365450882994,1229.85071073147,1387.08662377568,0.8,0.9
0.324489250455583,479.385091442409,63.4558823529412,138.567031141775,259.411764705882,9.58626784694519,95.343609953466,1365.51457659006,1509.18996190632,0.8,0.9
0.348084380394641,506.465753912518,63.8005780346821,142.49648217636,255.282199710564,10.225807194084,96.029647482037,1501.78660672236,1516.67402213636,0.8,0.9
0.310030340653912,465.026558266639,64.7270114942529,135.048651238115,253.084648493544,9.66649912858169,94.542820829288,1367.02398726444,1302.02613111852,0.9,0.9
0.350087587998474,496.006707701682,66.0714285714286,131.817110072677,252,9.77835216509424,95.556625046436,1500.77931484601,1380.72348941461,0.9,0.9
0.132317603887847,200.901672295301,94.8287910552062,271.842818428184,276.923076923077,12.4871928380565,85.823396883098,104.720572662364,2274.83369656858,0.3,1
0.19116549293372,304.760690861752,95.8064516129032,284.910876463508,283.601286173633,12.586305330277,90.203703117924,227.544112390752,2861.21113497528,0.3,1
0.249431925219226,403.437362493885,95.6862745098039,284.342925921873,288.707037643208,12.4257257113475,93.236940120796,352.216040965508,3396.68653815519,0.3,1
0.0339663954969086,44.8045727969807,61.9285714285714,127.578950463164,252.360515021459,9.16422166660845,70.7224895338475,434.513572076899,612.369117059241,0.4,1
0.056917751831502,77.7046207743712,63.7426900584795,137.01690821256,257.142857142857,9.66518073449734,75.96498445252,572.423472874804,775.263679763262,0.4,1
0.0851846353911599,121.912990044678,65.8730158730159,153.027077717,262.109955423477,10.5008889933883,80.503675601576,708.95424228157,989.299428282656,0.4,1
0.116919553589278,167.506710543107,68.1878306878307,160.145466690317,263.283582089552,11.1003245891845,83.587065884466,842.94635984058,1180.42428450495,0.4,1
0.147592200337718,216.106581445992,71.6124661246612,170.224998228874,268.493150684931,12.0887072472775,85.75238374594,978.10110087497,1347.94040920911,0.4,1
0.066379377210251,102.876853230794,58.6303284416492,131.144986449864,278.233438485804,7.82165920653027,77.568070831,572.294161499447,610.109069247639,0.5,1
0.108105533371449,173.95826701709,63.0098452883263,155.323136902084,279.556259904913,9.11339682051004,82.904829532869,703.96094519297,954.327916773701,0.5,1
0.131727544700858,198.126328651596,62.3569023569024,146.013086016456,268.085106382979,8.90743772066591,85.354678371738,842.48412745043,1041.93115336227,0.5,1
0.163024771771311,292.601863109304,64.9051490514905,159.551826290489,269.312977099237,9.3599200629117,87.939631393401,976.62107671646,1146.77597721236,0.5,1
0.20123079315303,314.867227806926,70.6694271911663,185.32774092466,273.488372093023,10.5511951267205,90.002802659294,1108.99198331015,1465.89769413355,0.5,1
0.238245962664767,381.869565166593,75.0524109014675,208.721839248155,277.358490566038,11.438489001403,91.586217377496,1238.79943239147,1892.46900591884,0.5,1
0.295418271101298,461.689075543042,69.5541401273885,151.312476245559,280.891719745223,12.0991061154173,93.128345647445,1371.25068312083,2222.82801523532,0.5,1
0.327030651789492,537.47978587791,81.0322580645161,223.650472334683,284.057971014493,12.8983535390129,94.433164388553,1497.97591675657,2651.95625525133,0.5,1
0.101709252592417,158.495642722995,57.7777777777778,135.744562573831,276.489028213166,7.62846135454347,81.682573181088,854.09826180554,548.515500467163,0.6,1
0.146279170391575,236.477095196054,61.6033755274262,156.140350877193,279.113924050633,8.74805830222055,85.738763163017,986.40785952491,825.273233048757,0.6,1
0.191441894083578,316.88591652348,65.0955414012739,168.947368421053,280.891719745223,9.77343130339887,88.84829688382,1115.00481480643,1049.4470662102,0.6,1
0.23779773368427,398.465304543547,68.1528662420382,184.623044096728,281.789137380192,10.5403374777491,91.254183887064,1246.99894331868,1313.97483077097,0.6,1
0.283174025771692,477.574400511119,72.948717948718,206.74253200569,282.692307692308,11.1811323966818,93.187037565231,1373.86161509142,1571.3658665368,0.6,1
0.330134834854254,558.61176262942,76.3870967741936,216.642958748222,283.601286173633,11.6627551404536,94.7564625911,1504.29765464594,1797.07942034462,0.6,1
0.0990710542128233,151.68502086542,56.5843621399177,127.906504065041,273.065015479876,7.19410027440403,81.306621503642,853.74551687078,480.558294211167,0.7,1
0.145833483016311,232.144241446342,59.9305555555556,142.5,275.625,8.50167985400485,85.617591513406,984.20725358378,746.156508622675,0.7,1
0.192696062063002,316.079742490345,62.6135569531796,161.988304093567,277.358490566038,9.3457358278422,88.892633993113,1118.53509736847,1000.04130514071,0.7,1
0.242393533791783,401.828444440598,64.0111809923131,171.028923660503,277.358490566038,9.90571727163324,91.569402374202,1246.42601321276,1271.3365625567,0.7,1
0.291108888184606,486.713154477589,67.0859538784067,187.577050734945,278.233438485804,10.4250256266001,93.564211120024,1372.30787084391,1491.5796534942,0.7,1
0.337761155368577,571.89493264539,70.9563994374121,195.029239766082,279.113924050633,10.7916090388176,95.272799491371,1504.30430166425,1714.96453735025,0.7,1
0.198207240877261,320.719571474499,60.4252400548697,153.171390013495,273.065015479876,8.9101787618765,89.300050441581,1114.29149853477,983.608471852512,0.8,1
0.248230325334691,409.643221338633,62.111801242236,163.157894736842,273.913043478261,9.58834134066987,91.968931572917,1244.2178131531,1226.63458605092,0.8,1
0.298947902660375,498.421573493068,62.5948930296756,172.372372372372,273.913043478261,9.93415753864647,94.20735014237,1371.75651633372,1469.04642848299,0.8,1
0.351608008433146,587.859540590515,63.4920634920635,181.373039706373,273.913043478261,10.149459993967,96.147071251133,1500.4715606991,1721.64016241966,0.8,1
0.253990701945056,412.10640173863,59.7818677573279,152.7665317139,269.724770642202,8.65442409214074,92.42354553884,1244.23874950435,1190.57590835675,0.9,1
0.311916242975892,503.135546746102,60.3953646898432,152.192555701328,269.724770642202,8.99733539038214,94.844791629834,1371.72150860853,1436.90402400873,0.9,1
0.362019886551669,594.006367091537,58.3333333333333,158.558558558559,268.90243902439,9.15919466579954,96.77732756971,1503.71715967733,1720.4638546715,0.9,1
0.311853564565881,498.882770678873,58.0321285140562,153.508771929825,265.66265060241,9.10486216943959,95.203933322987,1373.35004222799,1396.16545478661,1,1
0.36790681183273,587.459203735206,57.418496340652,147.367154603997,264.864864864865,9.37381231463667,97.206782442865,1497.84528617994,1685.82704531042,1,1
0.171738412098074,287.441177074845,82.0261437908497,327.254273504273,216.441717791411,11.5409305470132,90.555811733969,92.929550854227,2532.03277195105,0,0.1
0.231500661855332,388.499967385705,84.8258706467662,333.49358974359,219.676214196762,10.9003123614734,93.734960301533,210.734154612631,3564.91291729155,0,0.1
0.060598642240943,59.8160586897787,72.7470141150923,152.834525025536,143.765281173594,11.5007285353647,68.0994333835544,133.759587936193,282.128035055972,0.1,0.1
0.241756634240644,336.763947991297,89.4262295081967,262.475409836066,181.108829568789,14.0293088037158,92.542670898395,206.488944364618,2691.22214255101,0.1,0.1
0.317781668186546,449.197020773053,89.8347107438017,280.174750142451,182.608695652174,13.1823833945567,95.879104104519,321.80189309293,3625.711283207,0.1,0.1
0.176119965265998,185.187193494065,88.3647798742138,143.354572713643,138.570306362922,15.6391224224747,82.149190120013,235.916361969556,903.244553921092,0.2,0.1
0.248098911767962,283.355109375817,96.6463414634146,161.572881355932,134.348819497334,17.3117244456291,87.167891434644,346.077899533757,1299.1397563205,0.2,0.1
0.383354127073602,527.331461354975,98.7442922374429,414.880952380952,150.898203592814,15.6714047254401,95.250197454549,437.081449001161,2594.19517276387,0.2,0.1
0.472117204107476,642.349549980763,97.0011534025375,429.056693364869,152.859618717504,14.890158263399,97.737319625731,558.656191831984,3244.86502650842,0.2,0.1
0.552420810588406,745.246478486693,96.5034965034965,427.431059506531,154.195804195804,14.6224360621094,99.515846911037,678.66576668924,3883.69528876799,0.2,0.1
0.140661879556776,217.900255097607,92.706203135651,283.148148148148,271.384615384615,11.1037364544368,89.729859677891,102.87199526873,2771.06667058321,0,0.2
0.206470547589725,328.401834807114,95,296.664883506989,275.195007800312,11.2343990729699,93.52724661026,224.03832901453,3939.91392737321,0,0.2
0.0449196206255347,55.0191167628471,66.4383561643836,144.919967578785,201.140250855188,10.0558446751159,70.6011492008141,140.507272874216,593.255862320795,0.1,0.2
0.0888351672688534,112.545743766929,73.7871674491393,120.674233811304,207.529411764706,12.7493374405301,77.694460531916,269.323321076033,777.111712084449,0.1,0.2
0.24489341742185,365.490427627927,89.9116347569956,248.857142857143,227.612903225806,12.1706541841395,94.028486954774,350.176209290816,3602.15698268474,0.1,0.2
0.403862271045862,595.39274773437,78.6486486486486,308.050437934159,198.872604284104,12.8538432778916,98.563695192897,593.381790978392,3917.47667411544,0.2,0.2
0.254674067732072,280.531059397419,90.0871459694989,222.961060678452,144.235486508585,15.8490839903708,88.325746663742,490.750264312961,1095.98260582746,0.4,0.2
0.391828708863676,463.112581187267,94.855305466238,151.177777777778,141.800643086817,16.9741230572057,92.900465942194,727.3586315249,1766.9554918155,0.4,0.2
0.537001189650587,746.465351057612,93.8405797101449,428.78798185941,160.072595281307,16.0516841059069,98.846229384952,820.66253311009,3146.83832279737,0.4,0.2
0.626976664941443,923.289207226039,92.8966789667897,465.770202020202,162.880886426593,15.3848448108198,100.908744429668,945.11607021356,3781.3035535536,0.4,0.2
0.353669499218414,413.628345953713,95.6164383561644,189.621212121212,120.739219712526,14.6576295589558,90.262498754266,584.786529378719,1225.82812873778,0.5,0.2
0.421388606880511,523.64636134656,98.5632183908046,189.456630109671,126.815240833932,14.5247533121529,93.310729089833,700.36679002553,1666.32356134527,0.5,0.2
0.137224892169871,191.013569168821,97.4675324675325,182.147589308155,316.129032258065,15.6453304566552,90.707165752261,103.369068206382,3869.79149421825,0,0.3
0.0593193462389211,89.3637610632188,66.5178571428572,136.03205305333,230.287206266319,9.53680341136499,74.856930774289,281.190890714534,682.859478083178,0.1,0.3
0.0871655325012154,110.024980109158,72.2222222222222,181.934360851259,219.130434782609,12.2061483370824,78.896156511149,417.020433759682,743.636419660047,0.1,0.3
0.119132020625867,160.573026312789,72.9365079365079,190.8381712627,210.501193317422,10.933012926692,79.930333136755,405.255859009614,621.88977005002,0.2,0.3
0.151240100321107,200.37367704113,74.9228395061728,211.098791004406,204.166666666667,12.076766239493,83.367536431949,541.70322130565,650.891333240774,0.2,0.3
0.221886096998841,297.642190005823,73.9336492890995,187.195751207234,209.252669039146,12.6032996353626,86.954396113641,664.928271209265,989.203766391171,0.2,0.3
0.257266819786475,367.740610976832,79.0679304897315,242.768304130163,208.757396449704,13.3100074951549,89.875768700109,784.38347110802,1248.61697016622,0.2,0.3
0.286809420818435,359.095601007219,78.5964912280702,233.19289005925,193.209200438116,14.1416051407803,89.282416326163,777.67137667598,1039.13673053999,0.3,0.3
0.358594236943613,466.692921010716,81.3274336283186,249.824247548964,195.132743362832,14.5326502137719,92.420770042648,894.63386187399,1270.28321278878,0.3,0.3
0.440738359495204,609.503377318251,79.4618834080718,271.413610737786,197.536394176932,14.3652319277324,95.580335968328,1017.37890014688,2059.1844046365,0.3,0.3
0.379849420047385,484.72096352021,82.9535864978903,230.061977224228,186.272439281943,15.7994315616336,92.559180938128,889.1818960049,1741.46063294938,0.4,0.3
0.537651214824479,735.771598183143,81.0619469026549,289.858156028369,195.348837209302,14.0679013753105,100.099490731005,980.29456055257,3963.79632480294,0.4,0.3
0.494325985934554,652.842694061432,89.6840148698885,267.312005883434,163.940520446097,15.9882957717855,96.023879103712,984.37794090807,2164.29805205748,0.6,0.3
0.572078100745008,840.214943100392,92.9657794676806,188.621881810627,167.680608365019,16.1721962636719,99.129443598707,1102.74444221646,2938.57171459261,0.6,0.3
0.677835014466981,1062.00516945908,92.7450980392157,431.527777777778,172.771792360431,14.7700802079975,101.905993031268,1210.39318149128,3990.89401849719,0.6,0.3
0.241836032867809,252.30511004277,83.0110497237569,173.13414331763,121.991701244813,13.4871954130011,82.799293988554,505.835740503705,460.722827985191,0.7,0.3
0.317037676114913,380.439268522722,93.4451219512195,181.170033670034,134.451219512195,15.1407641705129,90.021109808636,623.615523048115,1016.39721144021,0.7,0.3
0.381105084011642,462.050155850534,89.1369047619048,287.131096613855,131.25,15.8487061971733,91.281398874002,745.17156529335,1151.81736947312,0.7,0.3
0.442229336505274,557.365306911593,93.8684503901895,239.771649987032,147.491638795987,15.3888140246381,92.799271638616,859.77534951201,1561.37203916133,0.7,0.3
0.624511364042509,835.563785657325,97.4537037037037,407.251082251082,153.258036490009,15.8977688922058,99.952035620539,1083.44631839845,2965.56347896882,0.7,0.3
0.722766420195982,995.049440860821,94.6428571428572,440.816326530612,157.35950044603,15.7276160016197,101.392486543626,1194.4937374482,3667.03372239965,0.7,0.3
0.44377439389357,627.953247467553,90.9972299168975,183.236693428486,122.245322245322,13.0340823278203,95.022114576825,719.49399526768,1701.44467448413,0.8,0.3
0.510992458583664,717.719111857174,92,496.296296296296,125.910064239829,12.7787466694523,96.827083685147,820.77664161429,2054.98676401132,0.8,0.3
0.58504279640463,798.83830052716,92.8571428571429,479.090909090909,128.665207877462,12.5311692461096,98.358074553461,945.18584828804,2380.17430264124,0.8,0.3
0.653822107565867,901.924006685338,91.1940298507463,511,131.641791044776,12.7322219940927,99.200731079553,1057.41762469197,2757.66724694956,0.8,0.3
0.73504038730008,1040.97216660161,93.7116564417178,536.458333333333,135.172413793103,13.1115379657998,100.741142770393,1160.87055547331,3218.08657571648,0.8,0.3
0.117297594254957,150.361714297449,90.5372405372405,129.257426047342,350.695825049702,20.4271418768961,89.96521611623,115.020855912792,3970.49397692784,0,0.4
0.0377025729497117,48.7244476589398,61.3128491620112,119.518611870586,246.368715083799,8.14351557289683,72.580585267832,288.468851205023,498.083331561931,0.1,0.4
0.0744563395419296,101.082025276796,62.2844827586207,135.000193259122,254.178674351585,9.35445015601995,79.866005215514,422.74774241728,851.975212475983,0.1,0.4
0.115415749211061,151.523339870091,66.4511494252874,205.665236106683,253.448275862069,10.4101656426931,83.876338779833,554.977067035834,1061.72454601902,0.1,0.4
0.0831602155090639,105.899301661933,65.8482142857143,139.86472995907,230.287206266319,8.65943654194943,77.666607961023,419.923850066269,468.466656667224,0.2,0.4
0.137253730611678,170.902624411287,70.7482993197279,138.175796634443,233.025099075297,10.5852877227367,83.66065813942,548.305717472855,842.692398347345,0.2,0.4
0.169542707353685,224.377163987784,72.8276877761414,144.59242250287,227.027027027027,11.277533665803,85.711700860466,679.08830903639,926.728320753166,0.2,0.4
0.216627212432883,285.598536734965,74.5373797187269,135.954931144805,228.793774319066,11.8222014087918,88.695296901866,808.31142065028,1181.08373546994,0.2,0.4
0.275845449128964,353.547398751987,77.0676691729323,145.944646847612,232.717678100264,12.5967129079043,91.681013585645,931.34921434256,1561.85308556034,0.2,0.4
0.315268478714664,419.309578660247,79.8803290949888,160.925149873333,230.890052356021,12.8045238661476,93.099241003314,1058.28559408654,1731.2986092792,0.2,0.4
0.370043502772256,478.70784350359,81.1278195488722,180.122516520303,232.717678100264,12.9917150582112,94.8891535747,1186.20441482221,2044.23006698229,0.2,0.4
0.141351332771242,191.200936085217,71.9771241830065,178.844493772352,215.911872705018,10.9072491444791,81.900075138304,544.866483345088,583.43563927371,0.3,0.4
0.200579527782334,279.81156811471,74.8768472906404,192.307692307692,217.50924784217,11.990564611509,86.344969031707,670.16293749031,898.687336105408,0.3,0.4
0.236281915832011,317.248740457595,71.5873015873016,147.108880848377,210,11.9848228182248,87.785373225073,804.99952723187,879.453051599209,0.3,0.4
0.286663986434566,407.305541530696,74.8792270531401,142.331619907657,212.786489746683,12.6810547083146,90.301908504827,929.88804017229,1061.34634816626,0.3,0.4
0.345394190141652,520.963827972427,79.0032679738562,239.53593926007,216.176470588235,13.2239120712005,93.141443870174,1048.15609965966,1514.81060217107,0.3,0.4
0.424215879866761,636.438493929431,78.3828382838284,263.699681221736,218.587360594796,13.1586433501465,95.538849061019,1163.8920795979,2040.16233056057,0.3,0.4
0.4550561969777,698.729312674225,80.8702791461412,259.670066374507,217.50924784217,13.390828763016,96.686858294806,1297.53765098855,2131.12247503423,0.3,0.4
0.531171561995603,817.96827702248,83.0016583747927,263.308038426123,219.950124688279,12.9977734563156,98.375956363762,1421.24945344109,2533.92971355399,0.3,0.4
0.300620390887313,423.573547316204,78.2170542635659,243.088582950911,204.878048780488,13.4336985362517,90.645100536001,917.09648289058,1172.33201173101,0.4,0.4
0.372923784468659,563.229372673458,78.5377358490566,268.613647609194,208.264462809917,13.101664488726,93.835857916968,1045.82649514996,1773.57503772828,0.4,0.4
0.422971750278873,623.063019544582,80.1251956181534,262.961692395655,206.799531066823,13.8478037266464,94.838144630964,1170.99620507235,1736.33852135254,0.4,0.4
0.504180719506156,790.477228806537,79.585326953748,299.196670538134,211.510791366906,13.0152578714002,97.707857614048,1277.26813013801,2727.81486929972,0.4,0.4
0.57220235188205,911.308216340602,79.8878205128205,296.035816005117,212.019230769231,12.9294913012741,99.569827900488,1398.56809053152,3453.09442631809,0.4,0.4
0.443954441346781,625.898675648014,79.4520547945206,264.76430976431,201.830663615561,14.0125064873868,95.96359892422,1156.40903669002,2229.04753766335,0.5,0.4
0.512517489373244,713.728743529998,80.2891933028919,280.184482408952,201.6,13.9160667678102,97.750557686387,1283.17471971889,2281.85755611229,0.5,0.4
0.607468690063456,924.126777889507,78.2407407407407,303.809247276146,204.403244495944,12.9776755510543,99.92194279077,1398.77104184576,3145.60075286607,0.5,0.4
0.489430572255019,612.375085724401,78.3259911894273,288.112162994238,194.487320837927,14.7265420620888,96.029893272441,1160.50381245482,2316.6492793775,0.6,0.4
0.546218729141398,755.097567142266,78.0357142857143,315.777777777778,197.094972067039,14.6756172161748,98.733206723468,1274.7565245085,2786.80349384988,0.6,0.4
0.634525127527709,910.414868323191,80.4484304932735,278.176060790475,197.536394176932,13.7632927029902,100.95302151469,1379.12594610228,3601.19312741845,0.6,0.4
0.547922495675059,684.905998828492,84.1880341880342,241.083726727634,188.461538461538,15.2615392791188,97.785519166568,1266.87190060406,2630.1729863587,0.7,0.4
0.632098588536972,789.991779743232,85.4310344827586,239.472985664337,189.881593110872,15.4721523510231,100.037910889434,1376.47901122835,3225.81412227217,0.7,0.4
0.478660335527634,545.524026855065,88.469387755102,184.977193755032,180.183861082737,16.3362644347112,95.410013268574,1136.25300484511,1713.39498249718,0.8,0.4
0.568198031482673,741.935842481376,84.9206349206349,321.943413729128,175.347912524851,16.6919118848469,96.925127722522,1258.64779261043,2343.22442098729,0.8,0.4
0.63002004597491,829.548027609635,84.1269841269841,228.341472430142,175.173783515392,15.3395167931868,98.78375782673,1377.78719727804,2837.22981547907,0.8,0.4
0.453085494079869,592.947321863548,85.3571428571428,235.563709512804,157.78175313059,16.5126925921216,94.090328943165,1001.34989024214,1292.79295653111,0.9,0.4
0.538974886178404,727.947967445879,92.8308823529412,248.124253285544,162.430939226519,16.1791103289769,97.107783501041,1123.05834909129,2503.19321678557,0.9,0.4
0.591664430369644,788.232198613496,92.2574626865672,365.710924208845,164.398881640261,16.8792112477632,98.60219507025,1240.11026267312,2205.11487692177,0.9,0.4
0.671275931446839,944.58632231648,93.7037037037037,422.052304964539,163.1822386679,16.6533657068813,101.163402755853,1345.23963761467,2997.14233102324,0.9,0.4
0.268841110272871,303.528517965654,73.2970027247956,259.283225485316,120.245398773006,6.26416550465195,87.622915660533,506.018016658167,635.238876002545,1,0.4
0.360614986144565,400.650174876971,84.9315068493151,176.785714285714,120.739219712526,13.450473194367,90.159607523757,753.68412136851,963.931702919033,1,0.4
0.422345316591739,505.453171348053,86.9014084507042,184.392523364486,124.225352112676,14.2182880969912,92.090882034717,872.55441415424,1159.15422728892,1,0.4
0.490268752021246,612.159297822091,92.8571428571429,168.078512396694,131.25,13.4518917934019,93.823125210569,995.72040819109,1547.12485792319,1,0.4
